league_id,queue_type,tier,rank,summoner_id,league_points,wins,losses,veteran,inactive,fresh_blood,hot_streak,retrieval_time
97f2d91b-0dac-4406-bd86-6820b735b49c,RANKED_SOLO_5x5,GOLD,I,8KxgKd4lByNw9vvD8GrfAEecsbuB2qQ1MrofHOLc62IoOj1r,46,58,34,0,0,0,0,2024-09-04 19:31:50
4701f037-8eb2-4a53-ac1c-aa23a9b8fca8,RANKED_SOLO_5x5,GOLD,I,8LAdTaSTcqOmpbmaroLMMGtah23KWeje1Fu0fvBfLQdzuds3,7,68,70,0,0,0,0,2024-09-05 04:44:29
57280491-70fd-4d2c-8eeb-9fa5d0b70644,RANKED_SOLO_5x5,GOLD,IV,8LMESV3dmM4ugqNO49mxx5Q8-m5QQFNS98TikNeLlEbkLsML,76,7,5,0,0,0,0,2024-09-05 01:17:53
c485134f-7380-4afd-9ae1-38dd747563e4,RANKED_SOLO_5x5,GOLD,IV,8mbBp3wL2tXKrmf-GQYx5iIltWZEq6ALoFiZIwcsttRgp46G,6,11,5,0,0,0,0,2024-09-05 04:45:08
b926bf9c-84b6-4580-aac1-58f5d9d9f197,RANKED_SOLO_5x5,GOLD,III,8mh66hhW5FKCBqsPdBZ_q8Hnd5BQIcA0STa12MT0HLgkqvzc,60,147,138,0,0,0,1,2024-09-05 04:45:01
f3c7a4c8-f4dc-4539-aca8-91018f9eb91b,RANKED_SOLO_5x5,GOLD,I,8mPH0xzZLzPITlU-i2AI-zAq5tgZ-qglcKA9M22CeboVAg99,42,22,32,0,0,0,0,2024-09-05 04:44:39
413bbfbc-07fb-4ba4-9c12-cede14ba511b,RANKED_SOLO_5x5,GOLD,III,8N1HJZ2vYBWmxVQQvcvFyR2kXIj-pOf0mZxCZYXLwhzP_VGj,97,7,7,0,0,0,0,2024-09-05 04:44:54
b2ec4d17-9227-4d55-a774-62265da37ddd,RANKED_SOLO_5x5,GOLD,I,8N48mOSp4by1ASArXyRWSGWzn6UWJRSzKVpqXvkoStXTsSTa,21,44,40,0,0,0,0,2024-09-04 19:31:50
e4efe818-1c4b-486a-a6f9-4e1823455138,RANKED_SOLO_5x5,GOLD,III,8Na_3GR8ibQkCfTOghZTs56hdxSc27xz8nHeCRY0gyYOrLQD,20,72,67,0,0,0,0,2024-09-05 04:44:54
30e040ea-78fb-405f-b98c-789e2644c4db,RANKED_SOLO_5x5,GOLD,III,8Na_A_mm6I1nMqDxMudXxF5GKEMfEu3Ni4d-ILQ-MBPWA-dl,26,110,107,0,0,0,1,2024-09-05 04:44:56
c87a69b4-592f-4d3f-85fe-972cdcf1b1a6,RANKED_SOLO_5x5,GOLD,IV,8NXRs12czaSv_FifXy1OtJ600C2aq0bVw28LLJvTcQ4BLlPz,83,4,25,0,0,0,0,2024-09-05 04:45:13
25a962a6-f123-48c1-97fa-c74e7934ce00,RANKED_SOLO_5x5,GOLD,I,8o9DTVMHhc83__g1jT5T8YjUemGOLDA1daz5iKLQ6nFOW_wp,81,16,14,0,0,0,1,2024-09-04 19:31:50
a2688ff0-5445-4c34-a2ba-767f951be628,RANKED_SOLO_5x5,GOLD,I,8OE1y0d-QVnwntf066xQ6yh6It_0NxaptTb5We2_iJrf4A36,12,26,22,0,0,0,0,2024-09-04 15:12:25
f89cb345-2810-478a-9db4-599908ac9df3,RANKED_SOLO_5x5,GOLD,III,8OjkFVc8MRJ7DrzHjI_7Wfp0PJC_ZguKVfR5s-bUgccjpw83,72,3,2,0,0,0,0,2024-09-05 04:44:54
b947ef95-7f89-4d66-b83c-a9897735bab6,RANKED_SOLO_5x5,GOLD,I,8oTBRY_OM62c-e7M4N7V99S2CNaoxsZQuqOIPuIjtxaSo5vqKPsMbFiYRA,76,19,9,0,0,0,0,2024-09-05 02:42:51
eb5a5e57-7a6c-46c4-ae17-8680bad56ef2,RANKED_SOLO_5x5,GOLD,IV,8oyCdcyt2HRX4rWtHmOyptnYrP9B7CFLHeL0EsjMbgBJRjlr,15,60,62,0,0,1,1,2024-09-05 04:45:06
34120794-e61d-44b5-be06-7360975c8525,RANKED_SOLO_5x5,GOLD,II,8pgltoRygDJBvzl-iPVvfc73azpb54yC2LfOiH8fOdFzhYn5,5,47,46,0,0,0,0,2024-09-05 04:44:49
7d89e088-ad4d-4853-afa0-0d92994f1778,RANKED_SOLO_5x5,GOLD,II,8pQyE-ig9gNIIOm2s4LjWObefw9ym0YdOkl_hPcgHZc9HCEA,27,61,59,0,0,0,1,2024-09-05 01:17:48
28261a2e-927b-480c-9619-c641653a1eeb,RANKED_SOLO_5x5,GOLD,I,8pRBSPK75O_59rbm4Cd2dp32G9lw2OXhH3E8eHNcbHmOdn6j8qqyWokLXw,22,6,7,0,0,0,0,2024-09-05 02:42:51
59379a11-9d90-4ae4-b8ed-eb507faabc60,RANKED_SOLO_5x5,GOLD,I,8Q922dOkq-cCnVNx17KpwVwTqli-T4eYtHcEbvReE40UvHfJ,18,18,16,0,0,0,0,2024-09-05 04:44:37
eb27e6f3-4846-4a74-9a10-93125f874093,RANKED_SOLO_5x5,GOLD,III,8qc6S8sr6Apa5tPqw5-vx_L8WmpTzsiXg-PdGodQNcB507Yi,71,32,34,0,0,0,0,2024-08-31 18:40:31
34832f17-d906-4d43-9d01-c1d45cbed45f,RANKED_SOLO_5x5,GOLD,IV,8QQK0LIqt1u9fGNjY6Hewntwfq_Sb3wL7zza0zBkE3TD3-tC,0,45,33,0,0,0,0,2024-09-05 04:45:15
b9df5c5b-d2cd-4cff-9d66-bac1ff6a8610,RANKED_SOLO_5x5,GOLD,II,8QRb13r8lty0jc6QVbMYbpaHs0WBb67R3Owu1Zwm8xuzhtbs,78,17,15,0,0,0,0,2024-09-04 19:31:54
13df6257-a935-42e7-b80c-dc2d09fb2d93,RANKED_SOLO_5x5,GOLD,II,8qWzTVk4lO2E2BJ9TyEYVUtGus7atrdiNknXtmZ2DSNWsalx,31,74,73,0,0,0,0,2024-09-05 04:44:41
92102a57-875f-4712-b1f2-4b2b904f8bce,RANKED_SOLO_5x5,GOLD,II,8RBuVYFPJVEEYDmJYcIImURVSdIZpbfzQjhAL5CeUztZHnnQ,4,10,18,0,0,0,0,2024-09-05 04:44:51
730c048b-5b50-45a6-a4f1-fa25bac1c925,RANKED_SOLO_5x5,GOLD,II,8rkf7brSKGBIPMdhUnEn2yIXYaJiW_RXVwO3dB8EGt1IkkpF,0,4,3,0,0,0,0,2024-09-05 04:44:44
3ae3276e-5ea5-4371-b12f-bce28d1d3881,RANKED_SOLO_5x5,GOLD,IV,8rKiGHlo0c7swsVzTfFe0QBdw0BbzxDvfT3Vi0ys3tryYbvQ,0,40,39,0,0,0,0,2024-09-05 02:42:58
c0b46019-3647-4525-a14f-5528ddf48935,RANKED_SOLO_5x5,GOLD,I,8rtWu8YCgsdaDoFGTs_68W3Tm-h2BQeVe5sfwLXPoOLinTIH,66,1,4,0,0,0,0,2024-09-05 04:44:32
c2616638-0ac0-46a9-a304-7f93c9932b85,RANKED_SOLO_5x5,GOLD,I,8sF2C6R81h9LpZY5wbrIhkVhP0ppW3hJUh9Rfcca5vveIvX_hm_Dx7xYfA,48,8,13,0,0,0,0,2024-09-05 02:02:19
cb600691-c772-491f-8812-17c7bce0f8de,RANKED_SOLO_5x5,GOLD,III,8sTNZ_XWc0u9b8Tm-FtttMKnBht4ZYfa_lNOlq3MEm3EFogJ,78,48,53,0,0,0,0,2024-09-05 04:45:01
55c57d60-c282-4268-b4a0-7916247465ab,RANKED_SOLO_5x5,GOLD,III,8sYE_QUGYJx_-d8iCLm40_4QBIUuXkE4bF-NAQhbG4InWqo,46,9,10,0,0,0,0,2024-09-05 02:02:24
2317efba-c713-4f5d-8dbc-57c459f54a83,RANKED_SOLO_5x5,GOLD,IV,8tIaLbgpI6Vs5BQIEdNxVzj3JMCyEBWCd_vHP4g5QcCY0NgG,0,155,167,0,0,0,0,2024-09-05 04:45:08
0143fb5a-244a-4a36-bbc4-0379c96e800a,RANKED_SOLO_5x5,GOLD,II,8ToLZnr_2vEy0MCvApTtX1AoDgeAPP3QtqtswKK2tbqhmcLV,57,2,5,0,0,0,0,2024-09-04 19:31:54
79ef5414-db63-4c8d-9317-650a5f9ed674,RANKED_SOLO_5x5,GOLD,III,8tqzKdEDg8P73e8nqGgwhCjGG25ig8bbmW0-3_MgF-64r2Wh,62,11,10,0,0,0,0,2024-09-05 01:17:50
7500bb51-a18a-44b1-b0db-db74a2f85d33,RANKED_SOLO_5x5,GOLD,I,8Ugyn1dupcq-ic08Wd1LmbBArcQo7NEn-MEw6jsS3E05bHMm,15,2,3,0,0,0,0,2024-09-05 04:44:39
fbd8c01e-a1b7-4d33-bbb7-20a6d5770816,RANKED_SOLO_5x5,GOLD,III,8UQRddmrr6g_60xKKna6RlA4TmmnqyCWHK8cRrow_f8xwj1-,21,63,62,0,0,0,0,2024-09-05 04:45:03
e72c4695-a50a-434e-9ff5-ff6129e245eb,RANKED_SOLO_5x5,GOLD,III,8V4279sDFgvL-EDVtI9wBZ5ZncXPUzdCAnWUaDbFFaCzJDnq,34,184,179,0,0,0,0,2024-09-05 04:45:03
1ccc5865-5061-4d73-81b6-e4bfa7683979,RANKED_SOLO_5x5,GOLD,II,8VB_ww-D8IZfgLykUhjP7KDHoK3tPURaaVuJg3gRIi5CTa2N,91,2,4,0,0,0,0,2024-09-05 04:44:49
b97ffcff-ef1c-44b5-8e73-60a340461e45,RANKED_SOLO_5x5,GOLD,II,8vgF80aOtQ6O6Rc8d5Vxs1enRLh_y0nzDWQO3tIfsqel6PWX,60,4,8,0,0,0,0,2024-09-05 04:44:49
e224e5ca-f833-441f-bf5a-0a1d185489f4,RANKED_SOLO_5x5,GOLD,III,8VrFktYDVDGQRfKtF16bd8md7sqbZSgZ0sn4Y4_5_tPq59gu,8,5,4,0,0,0,0,2024-09-04 19:32:04
49277890-5889-4e23-925d-2a58be6ffc95,RANKED_SOLO_5x5,GOLD,II,8vt6qXmJZZu_IUOd8F_avrHEMfm_zOpfQojIhS0z4g2aUU4-,99,117,116,0,0,0,0,2024-09-05 04:44:41
aecc4792-40e5-44c9-9bec-436c0953f3fc,RANKED_SOLO_5x5,GOLD,IV,8vXqBLGsDokopOUJzjhaJtgrtEQo5UyJ2Z7NO5krqQRql711,0,71,82,0,0,0,0,2024-09-05 04:45:15
b071309b-55a9-4421-b6dc-bff7730d97bd,RANKED_SOLO_5x5,GOLD,III,8W0jaGG79Q_c8J6r-CBcPc0FfyPBAwO6Ybc1qkpe4QRUaOg7,79,23,13,0,0,0,0,2024-09-05 04:44:54
26286e10-cded-4417-bc3f-cd9e028f1fe9,RANKED_SOLO_5x5,GOLD,III,8wiQZvmDU1e6_ql9L6NEP1ek6hchNYPXdvmqgE9nnVjOnZw,6,123,120,0,0,0,0,2024-09-05 00:35:04
115cc51e-3f36-47bf-a1b2-f73d7ac501b2,RANKED_SOLO_5x5,GOLD,III,8X_qrZR5pSvB1jvAbunXa3RuOnc7imu4Lq17DC2RxQsyJV0d,16,18,14,0,0,0,0,2024-09-05 04:44:58
77b19d06-0ef8-42f9-b232-34ad965de3be,RANKED_SOLO_5x5,GOLD,III,8xh9NxzRH3zCZRGgPKCI2LORCIZ16xYLZw0vBehtdNEnCYx-,30,106,105,0,0,0,0,2024-09-05 04:45:01
8d388a89-d33c-45d4-ad5d-1ebae04cb5cb,RANKED_SOLO_5x5,GOLD,II,8xnBgqCGp2pOuncR6ZFt36My08bjOFDjuw0EyGSgmwB5c-Z3,73,12,11,0,0,0,0,2024-09-05 04:44:41
106a2211-9083-4024-9099-0a8dac033137,RANKED_SOLO_5x5,GOLD,IV,8y89zQuokL0lDGvLPh5FdKTVaEXE14amcx7Z4ajZtWoUnbhX,1,13,3,0,0,0,1,2024-09-05 04:45:15
5cfa1af9-c2ca-4587-9236-18f93d6dc208,RANKED_SOLO_5x5,GOLD,IV,8YHxTN16vVsO3USfwr45sT9jSq-196s-xUDAa1j58mbcvxBM,0,30,25,0,0,0,0,2024-09-05 04:45:13
e224e5ca-f833-441f-bf5a-0a1d185489f4,RANKED_SOLO_5x5,GOLD,III,8ypoXLUQQxKhdBbzi17o0hTZhyg17WzQdXygyBaFqQfFbPsG,99,1,7,0,0,0,0,2024-09-05 04:45:01
75e47444-b84c-4bf1-9f97-ee9e222d05e6,RANKED_SOLO_5x5,GOLD,I,8Z4HNq5G6lIPplE8T8WNgIwasHvgmlaD-T_FoZHbFzo1sd3e,70,117,95,0,0,1,0,2024-09-04 15:12:25
a9cb523c-0fb9-4c39-84b5-374ac19cd4ee,RANKED_SOLO_5x5,GOLD,III,8zbothaLLnHpV1C13-VeGZ9YpSI19CMaggaHQckWX3JRez_9,3,99,95,0,0,0,1,2024-09-04 15:12:39
3a9cf3c1-f18a-43af-b970-eb8316a7161e,RANKED_SOLO_5x5,GOLD,I,8zdgZxwNWN0_xwLdBVOmear0Gv_u2qJFlW3eqk16gXnvIyh0,94,101,108,0,0,0,1,2024-09-04 19:31:50
5e5c41c1-6edc-425c-b563-601f6f2fb54b,RANKED_SOLO_5x5,GOLD,I,8ZE1BudF8IZB08YnPkCUIhJ8Rl2-X-CMDjZMj0ZUkjEHkV9I,67,33,39,0,0,0,1,2024-09-05 04:44:32
ace33cf5-ba18-4e02-8133-76a7c45d5788,RANKED_SOLO_5x5,GOLD,IV,8ZIYuLmrvpFjtsFYlXmQ00JxXJx-i8hfZrwoVhU4NkYFcyaF,0,5,8,0,0,0,0,2024-09-05 04:45:08
a4968c32-a037-4278-9108-7216b7e4fcf3,RANKED_SOLO_5x5,GOLD,IV,8zrppbxEihmr79qW71-SQVbIj2AhuU5rCSHHqnC-1Cuf5nXx,0,18,22,0,0,0,0,2024-09-05 04:45:11
66e17002-229f-4344-bee5-6e0dcb006247,RANKED_SOLO_5x5,GOLD,III,8ZttvOOxD8LVNc1SrVPukcKkEQyAggT4LvO8mnA6L98S82V8,21,114,119,0,0,0,0,2024-09-05 04:45:01
cb035f60-a2ae-4781-a522-b031cdfedfd6,RANKED_SOLO_5x5,GOLD,II,8zwN7lGQPEOwcyYp-krroKZ2wWHxsQE3fESdcKDnYoeVzYix,70,148,156,0,0,0,0,2024-09-05 04:44:46
55c57d60-c282-4268-b4a0-7916247465ab,RANKED_SOLO_5x5,GOLD,IV,9_FkanWYIE5w9Sw3KT_planUejTYJS3oZAYU9nBb2aGDRgdt,35,76,63,0,0,0,0,2024-09-05 04:45:11
e0dd204a-0987-4b2b-baf9-77c869f78eb5,RANKED_SOLO_5x5,GOLD,III,9_VaTuAmwZpGwvn_VOby1q0IYmjWpchlAfw-87TkastuIbMG,39,25,21,0,0,0,0,2024-09-05 04:44:58
045568c4-71ef-4ec6-a856-9a19bb6932ca,RANKED_SOLO_5x5,GOLD,III,9_WWsZTDl91vAQglkYYOIQ0F5qJl2O7JMDQrZyOOxea5Y1HO,71,7,6,0,0,0,0,2024-09-05 04:45:01
d7b5a575-31a3-403e-90c1-f2aaf0d375e3,RANKED_SOLO_5x5,GOLD,IV,9-FjfPkcyrVaW_UBHwCskXztD6Zbf0mHYUJNnAl8C616YICU,15,2,4,0,0,0,0,2024-09-05 01:17:53
8d0fddcf-a359-47a5-a549-64119f1f7e38,RANKED_SOLO_5x5,GOLD,IV,9-IccMw7MwbRR2-VJwRtM5LHznTCa6Y544lccGMJz3EJqgzc,0,7,10,0,0,0,0,2024-09-04 19:32:11
60a27400-deb9-4449-8d44-c83576eefcfc,RANKED_SOLO_5x5,GOLD,IV,90G_Yh2PDuXjNN7Ab39v7sZxmhx9itGhz69lc_slbVlrwJr1,68,19,15,0,0,0,0,2024-09-04 15:12:49
ea4d9bd1-a85a-49aa-8f38-12621ff10685,RANKED_SOLO_5x5,GOLD,I,90PVecMZXI6-Fh4TcdHeDBKcmMs4vhbm6BpcNqd5DHFH6qc3,2,1,6,0,0,0,0,2024-09-04 19:31:50
16af8724-238c-4202-b2f6-c48b99cd53a9,RANKED_SOLO_5x5,GOLD,IV,90qZ8g_9hgIvFfrbc6cQQJyZuQO69kGMPbApIpuZlTEHgGY5,62,21,17,0,0,0,0,2024-09-04 15:12:51
b5ff5dff-49c7-45d8-b4db-87bbf8e4b151,RANKED_SOLO_5x5,GOLD,IV,914huPvLvhOzFSpBJIt0W02xG58fXmcsOf_UETEXYoTbYuy4,18,2,3,0,0,0,0,2024-09-05 04:45:06
0cd46fc6-cddb-48c1-9d16-ab307f8de81c,RANKED_SOLO_5x5,GOLD,IV,91AfT7rlmPaQZjn_HWpmn0th9DzsBRXr3HlJO57foXJCEsnj,61,69,69,0,0,0,0,2024-09-05 02:02:26
a8b56b4a-44e8-4c64-8994-e5ba47986226,RANKED_SOLO_5x5,GOLD,IV,91H47jpP7Yk928UsYmuZumBi5qML68tAPIBoVvCfKWLws-_1,87,3,2,0,0,0,0,2024-09-05 04:45:08
97379d2c-560a-400a-ae23-2a308c7b46d7,RANKED_SOLO_5x5,GOLD,I,91mJuHZBa3mx9O7PLvhFs-pPl9l5YENx2RcxXoVD-XYrRRbh,29,5,6,0,0,0,0,2024-09-05 01:17:46
3a9e5e3f-7911-4914-9dab-1f1fd50ccbbf,RANKED_SOLO_5x5,GOLD,III,92OTFLtdXV4h1ntkmWjflT-DXuvestkNZHQVDApxmjGU-3sF,60,16,18,0,0,0,0,2024-09-04 15:12:42
898b68f9-329b-4cae-b5bc-797ec17c0df5,RANKED_SOLO_5x5,GOLD,I,92WCHBP5OSHkSrlFJqijFLDS4q-8ryIfrz-4iw-7OxhFdtgivsWW9EQJXg,26,40,16,0,0,0,0,2024-09-05 02:02:19
e62532e7-2583-4fe2-a655-8b50f3429eca,RANKED_SOLO_5x5,GOLD,II,92z8Ap93NQWdKvPR3KtOrLgmfAyGIRVq_T63ZzBBbu9dlcPK,69,30,30,0,0,0,0,2024-09-05 04:44:46
947ee99b-18f4-4714-a3e1-4cf636803da6,RANKED_SOLO_5x5,GOLD,IV,939qI45HnkND8VDGl9pP1SnuQI9j2wgOVcwQmu89622R2RQD,8,1,7,0,0,0,0,2024-09-05 04:45:08
7a6cdaa6-758b-416a-be44-c312a33e86a2,RANKED_SOLO_5x5,GOLD,IV,942F21cJsZnMJZuVirQGyZIH6QEGPfAgdX3_GCH12LRjniu5,77,51,41,0,0,0,0,2024-09-04 15:12:46
993e320b-5396-4441-aaba-232d2afd8cfc,RANKED_SOLO_5x5,GOLD,IV,97EnlHofJk08aNcC9tAt4zLG7gAqozvbdnY95D0CfvfKkTRZ,28,68,56,0,0,0,0,2024-09-05 04:45:06
02f3a4dd-170a-4691-b190-1521f533f1f5,RANKED_SOLO_5x5,GOLD,II,97Pn1kF1L-ZAuhMPCePJn-D2aWM99HtWzFutAHe_RBW4cLmZ,71,18,15,0,0,0,0,2024-09-05 01:17:48
0eb1b222-3e05-4e4d-ba93-84cdd211ca39,RANKED_SOLO_5x5,GOLD,III,9890Lcgfp6qPj2Hmyf6wsh18dpxbyhisJz7j0bcYjJNQazY7,35,7,7,0,0,0,0,2024-09-04 15:12:44
ae1007d1-e33b-40c4-9310-7126aeff0fc7,RANKED_SOLO_5x5,GOLD,III,98QsPYCFNouL2nFxijXKpP6ea3_rVdBiSKdiZAPP92FCmGCZ,30,130,117,0,0,0,0,2024-09-04 19:32:02
01f49805-e83d-44aa-a9c9-ba401827da31,RANKED_SOLO_5x5,GOLD,III,995rV7oooXRMw68OLlqv99OWByw77NSDrAIok_ztrlkW99ks,54,20,31,0,0,0,1,2024-09-05 04:44:58
07a45294-5c56-452f-a9a0-bdc52aa4574e,RANKED_SOLO_5x5,GOLD,IV,99ZZl2g6msHoz-aneeR7po50MjDLBJD0DpZnskW4WBbzEHvG,13,8,7,0,0,1,0,2024-09-04 19:32:09
e8a928d6-bc34-4f7f-b376-34e80842ce7b,RANKED_SOLO_5x5,GOLD,I,9aM4zN6iySYZjXlnKcibVkBC2bHz63AsnlKjgTxhWtAomyjS,0,26,29,0,0,0,0,2024-09-05 04:44:37
17310b80-76ab-4cc1-bc8f-7185e8c48090,RANKED_SOLO_5x5,GOLD,II,9AY7QBTisaMUnJgSDMXzlVE2u3t2S89z3kFd3cCb4cpsOIrL,38,56,40,0,0,0,1,2024-09-05 01:17:48
595ee2db-bda8-446f-a84b-76c10a9329d6,RANKED_SOLO_5x5,GOLD,IV,9AydSPyvamF_sC2Y_MBfKuv1a15g2zb8V2Tog_TC7UWYWOd7,83,3,2,0,0,0,0,2024-09-05 04:45:11
79c5bf58-7797-4e4d-ac17-8104b3820008,RANKED_SOLO_5x5,GOLD,IV,9bnuuZJPWChI0fIphPwy2UC-Z45A1m1D5fwaVbSHqCLxIz9E,81,19,15,0,0,0,0,2024-09-05 04:45:11
ad080ef6-b022-4324-98dd-858fd817f2e4,RANKED_SOLO_5x5,GOLD,II,9BuSlrEFHPKawi_jseJpFBx-GOKIwmyUm_EM40h555EZwfz7,27,23,26,0,0,0,0,2024-09-05 04:44:46
0b5702cd-8d28-41ff-9b75-f4acc50a0274,RANKED_SOLO_5x5,GOLD,III,9C3zFXVW5CSrfI7nTAhCgjqiaReYxfARgM02lV3hSSZ9okyW,0,14,6,0,0,0,0,2024-09-04 15:12:42
532b45b4-9407-46cd-a2c3-3e0b28cada48,RANKED_SOLO_5x5,GOLD,I,9c5RmBHb8LwvnJOKtZTur1lpGtDXC-4yNKQEIbO8lYOTqeYh,47,79,102,0,0,1,0,2024-09-04 15:12:25
5b0639a2-52d1-4347-88a1-8a0b42e49d13,RANKED_SOLO_5x5,GOLD,IV,9CCOEOMxqzexq8cV4soQfIvm-yd0jupTSkFIg9UF6OpwfToZ,6,79,77,0,0,1,1,2024-09-05 01:17:53
da8b39b5-e8c5-4c04-af21-96a638b546f1,RANKED_SOLO_5x5,GOLD,II,9cIAg6k_TS7mDbzK-d98U5YazmDTzi53h50MvEeyn_x81dnK,69,11,11,0,0,0,0,2024-09-04 15:12:37
1c95b527-cf67-43e7-afb8-fdeba0cd2d8f,RANKED_SOLO_5x5,GOLD,III,9dP2_4yTuJ2H7tCfsfh83Zm_RNeMhis2TCkEIkzaEg1Cymo,32,5,3,0,0,0,0,2024-09-05 00:35:04
d06f8112-1877-4fc6-9d63-2c0512b28bea,RANKED_SOLO_5x5,GOLD,III,9E1XXd3_Zjl_8o_vhAOVWnt8V9SuXXZMqjEC_mpF50ZhSRg,87,75,61,0,0,0,0,2024-09-05 02:02:24
3b81751a-9dc9-4c21-ac85-44769dbde237,RANKED_SOLO_5x5,GOLD,I,9eg2Au_Pb7ZrwJdvLmCOy8P8MbrSGAldFHSadDl1FWbFTQ4_,3,91,97,0,0,0,0,2024-09-05 04:44:32
3b866721-47f9-45f5-bb07-736bef85eb68,RANKED_SOLO_5x5,GOLD,III,9eOksIXqnChF_qWfvBF1fD-TCJtDHaq9W5lWyR-ceICj_Mjo,81,18,19,0,0,0,1,2024-09-05 04:45:01
2f97ad38-6b1a-40c8-98fb-63c402a68250,RANKED_SOLO_5x5,GOLD,I,9fi2nSKfcApYNF17PpAoB0Ro_W76hNjP54bUe-ortRIzF05m,1,9,5,0,0,0,1,2024-09-04 15:12:25
5cf11533-afaa-41fe-a874-fd820f2341bf,RANKED_SOLO_5x5,GOLD,IV,9FIN17bqYcGnQH8qaRAobo6t_uwiIuAKnU77T4j0miy2XO9o,17,4,1,0,0,0,1,2024-09-05 04:45:13
71a64739-6283-483a-99e5-ea0f25f99bb1,RANKED_SOLO_5x5,GOLD,IV,9fo4uJc5eWN6tk2RlBB4KqWr3xQZ7_qTO9XxsnCY_Ch0N2xL,32,38,43,0,0,0,0,2024-09-04 19:32:13
0bbdd4d9-97d0-43f7-837e-c40da3622b88,RANKED_SOLO_5x5,GOLD,II,9FPma0C_Q37MzxJa1-e3rPQx7y0b1_IKKJ1WitA5JCwwyjxi,51,6,4,0,0,0,1,2024-09-05 04:44:41
241b7c69-0efe-4415-9ce9-7cf2c72fea79,RANKED_SOLO_5x5,GOLD,IV,9g0NzOqZSoSKb4qXeOtJWyzYCSfaQTGAv0gr2mtLDn8b2nu4,4,20,19,0,0,0,0,2024-09-04 19:32:11
01266bbd-f0a9-400f-ada5-5f3dbaa3f5f9,RANKED_SOLO_5x5,GOLD,I,9g91YFRQra7AL-adaicsSkcKBYi_rFBy5-MNj35S9IORLoTF,70,25,35,0,0,1,0,2024-09-04 19:31:52
45ed40ae-ccaf-408b-a768-56b4d8341e82,RANKED_SOLO_5x5,GOLD,III,9gCHoiCdU-FkFyMXJxv73i2cgpDQukPMQSZ2YXjBD2EsXf8,49,6,8,0,0,0,0,2024-09-05 02:42:55
753c41d8-ea4b-4607-a867-31c689cd78e4,RANKED_SOLO_5x5,GOLD,I,9ge9p_SCLA1l9MSCOap6uNnhgZ0tMCwos-VyrQiyp5nXSWMZ,42,109,100,0,0,0,0,2024-09-05 01:17:46
3e230021-5944-4a44-90d2-647d8edbdaed,RANKED_SOLO_5x5,GOLD,IV,9GjoU8tCgcYMszpbqORgMYlyT3IIxUXHSFwz2gOM7iQHCfrj,22,11,8,0,0,0,0,2024-09-05 04:45:11
bbe857f2-618b-42c5-a18d-7827e80500b9,RANKED_SOLO_5x5,GOLD,II,9gK2mlAW5j2d9mLlV9jp4hTLkYbFn0AgNl6TlU90PmI7fcks,88,42,36,0,0,0,0,2024-09-05 04:44:44
d5fe1e57-f060-4fa7-abaa-94559ace04c1,RANKED_SOLO_5x5,GOLD,IV,9GMvQEL6f8ZHp6ulajwchD7VfrwMch6XxH5osRWIToKHif5K,24,16,19,0,0,0,0,2024-09-05 04:45:15
f4bcfc6d-fcd7-46ac-92f5-74745702c0c8,RANKED_SOLO_5x5,GOLD,I,9GNOEJXZQitjB8ZNUDK0mErJ6Xlpp3iFDO5knrqgCiT4w5R0,18,5,9,0,0,0,0,2024-09-05 01:17:46
cfbab33c-ca2c-484f-b484-bdd3e49e0651,RANKED_SOLO_5x5,GOLD,I,9gRyFaw4ugNsptqxLUeXOqDA2c5K6kcTFO0MpALeOD06n6s5tjOSweAH4w,13,12,15,0,0,0,0,2024-09-05 02:42:51
f3c7a4c8-f4dc-4539-aca8-91018f9eb91b,RANKED_SOLO_5x5,GOLD,II,9hCv9CrZC3NGcN-qFfMKvZhXH99TFJsSgcBEyBbe0jRyWhAP,10,10,10,0,0,0,0,2024-09-05 01:17:48
e65c46b1-6258-4176-b630-a1015fe953af,RANKED_SOLO_5x5,GOLD,III,9hHOPw9utX0QF1tmQ035HVYPkocEoOla0Z-gAq5euOpFznsD,56,1,8,0,0,0,0,2024-09-05 04:44:56
526b975c-83f7-4827-8aa3-e704316597c1,RANKED_SOLO_5x5,GOLD,III,9HOHgQ8YVfl2U8oB74ogfxXIFd_MpfxrZx-cD89gtnVIV2A,99,23,18,0,0,0,1,2024-09-05 02:42:55
c125aee6-2b6a-4e0f-9155-713ed744ea4c,RANKED_SOLO_5x5,GOLD,II,9hOUKTuMpbMyFJaVNKF4-ORq0pEi9RrIkelIYmB-7XDOEzRH,42,9,5,0,0,0,0,2024-09-05 04:44:49
df30038b-31ea-4730-81d3-fcdbc140473e,RANKED_SOLO_5x5,GOLD,II,9ID637PDlFmEOSgu20y5EDwfEePPqb7BvRy8Ns3_3E1sugBq,25,10,6,0,0,0,0,2024-09-04 15:12:34
ac07494b-3dbb-4b62-8819-7be0bc6766b2,RANKED_SOLO_5x5,GOLD,II,9ikiFE1tZjxaL32-CuN_5Q-kbRP4bduEZ223WySeJNTvCqd5,34,60,63,0,0,0,1,2024-09-04 19:31:54
4ef4950b-3705-48cf-88b7-e492d94b2bc6,RANKED_SOLO_5x5,GOLD,II,9IlCG06Odx9N5hgn-Ah-hdhdVJtpr-Hp057h8lB0UR65L-Ve,4,9,15,0,0,0,0,2024-09-04 19:31:54
